Operacao,Data,Ticket,Quantidade,Valor Unitario
Compra,14/12/2021,CPLE6,39,"6,49"
Compra,03/05/2022,CPLE6,58,"6,87"
Compra,06/07/2022,MXRF11,1,"9,55"
Compra,24/08/2022,VGHF11,152,"9,86"
Compra,25/08/2022,MXRF11,49,"10,09"
Compra,29/08/2022,MXRF11,89,"10,22"
Compra,29/08/2022,VGHF11,22,"9,92"
Compra,09/09/2022,VGHF11,2,"9,85"
Compra,27/09/2022,CPLE6,78,"6,43"
Compra,18/11/2022,MALL11,4,"103,85"
Compra,18/11/2022,MALL11,4,"103,85"
Compra,18/11/2022,MFII11,6,"94,98"
Compra,18/11/2022,MXRF11,1,"10,03"
Compra,18/11/2022,VGHF11,1,"9,00"
Compra,18/11/2022,VISC11,3,"104,60"
Compra,18/11/2022,XPLG11,2,"100,77"
Compra,19/12/2022,MALL11,1,"101,00"
Compra,19/12/2022,MFII11,1,"92,20"
Compra,19/12/2022,VISC11,1,"101,00"
Compra,19/12/2022,XPLG11,1,"97,00"
Compra,22/12/2022,MALL11,1,"101,00"
Compra,22/12/2022,MFII11,1,"93,80"
Compra,07/01/2023,XPLG11,1,"97,00"
Compra,09/01/2023,TVRI11,1,"84,77"
Compra,09/01/2023,VINO11,2,"47,09"
Compra,09/01/2023,KISU11,9,"8,00"
Compra,09/01/2023,TRBL11,2,"90,15"
Compra,24/01/2023,KISU11,20,"8,12"
Compra,24/01/2023,BCFF11,2,"64,09"
Compra,24/01/2023,XPLG11,2,"91,80"
Compra,24/01/2023,VINO11,3,"45,16"
Compra,31/01/2023,VINO11,1,"43,95"
Compra,31/01/2023,XPLG11,1,"91,14"
Compra,31/01/2023,BCFF11,1,"63,43"
Compra,31/01/2023,KISU11,7,"8,11"
Compra,13/02/2023,BCFF11,2,"62,14"
Compra,13/02/2023,XPLG11,1,"90,74"
Compra,16/03/2023,VINO11,1,"42,20"
Compra,16/03/2023,KISU11,4,"7,89"
Compra,16/03/2023,KISU11,1,"7,89"
Compra,31/03/2023,KISU11,4,"7,78"
Compra,18/04/2023,KISU11,2,"7,67"
Compra,18/04/2023,KISU11,1,"7,69"
Compra,18/04/2023,BCFF11,1,"63,89"
Compra,15/05/2023,KISU11,3,"7,91"
Compra,15/05/2023,BCFF11,1,"65,92"
Compra,15/05/2023,XPLG11,1,"103,73"
Compra,31/05/2023,VINO11,2,"44,35"
Compra,31/05/2023,BCFF11,1,"67,56"
Compra,31/05/2023,KISU11,3,"8,05"
Compra,31/05/2023,XPLG11,1,"105,75"
Compra,20/06/2023,VINO11,1,"45,07"
Compra,20/06/2023,BCFF11,1,"69,36"
Compra,07/07/2023,XPLG11,3,"114,05"
Compra,07/07/2023,BCFF11,5,"72,40"
Compra,07/07/2023,KISU11,15,"8,61"
Compra,07/07/2023,VINO11,5,"46,97"
Compra,27/07/2023,VINO11,4,"46,85"
Compra,27/07/2023,BCFF11,1,"71,86"
Compra,27/07/2023,KISU11,13,"8,74"
Desdobramento,4/8/2023,VINO11,76,"0,00"
Compra,31/8/23,XPLG11,2,"113,06"
Compra,31/8/23,VINO11,20,"9,16"
Compra,31/8/23,MFII11,1,"95,45"
Compra,20/10/2023,XPLG11,2,"110,46"
Compra,20/10/2023,BCFF11,2,"69,45"
Compra,20/10/2023,KISU11,8,"8,27"
Compra,20/10/2023,BBDC4,10,"14,37"
Compra,20/10/2023,BBAS3,3,"49,89"
Compra,13/11/2023,O,1,"49,75"
Desdobramento,4/8/2023,BCFF11,119,"0,00"
Compra,20/12/2023,LUGG11,2,"82,00"
Compra,20/12/2023,LGCP11,2,"87,10"
Compra,20/12/2023,BCFF11,80,"8,80"
Subscrição,09/01/2024,VISC11,1,"117,47"
Compra,29/01/2024,VGIA11,2,"9,00"
